,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge,0_8_max_net_load_after_pv,12_17_max_net_load_after_pv,8_10_min_net_load_after_pv,8_12_min_net_load_after_pv,17_21_min_net_load_after_pv,total_pv_production_kWh,storage_per_kWh_revenue,2cd_complete
199,2020-08-23,False,True,0.41,340,1000,250,2cd,1,51.39230769,-0.0,51.39230769,298.18461538,-624.905494377906,-624.905494377906,-678.1383709985371,0.0,0.0,-53.232876620631025,-1596.986298618931,-2055.6923076000007,-2055.6923076000007,-11927.3846152,0.0,-9871.692307599998,,0.0,-0.0,47.46153846,50.79230769,34.66153846,34.53076923,36.00769231,0.0,-0.05323287662063103,0
200,2020-08-24,False,True,0.41,340,1000,250,2cd,1,415.7923077,-0.0,415.7923077,661.1384615000001,-3469.0384985836863,-3469.0384985836863,-2705.237648746357,0.0,0.0,763.8008498373292,22914.025495119877,-16631.692307999998,-16631.692307999998,-26445.53846,0.0,-9813.846151999998,0.01903530859159996,0.0,-0.0,120.6,411.1384615,300.1615385,225.6461538,56.9,0.0,0.7638008498373292,1
201,2020-08-25,False,True,0.41,340,1000,250,2cd,1,423.0692308,-0.0,423.0692308,598.3615384999999,-3309.590470475635,-3309.590470475635,-2572.857827445002,0.0,0.0,736.732643030633,22101.97929091899,-16922.769232,-16922.769232,-23934.461540000004,0.0,-7011.692308000005,0.03716013349807157,0.0,-0.0,145.67692309999995,348.3615385,319.2,221.62857140000003,54.87692308,0.0,0.7367326430306329,1
202,2020-08-26,False,True,0.41,340,1000,250,2cd,1,433.3615385,-0.0,433.3615385,615.9153846,-3334.102482432664,-3334.102482432664,-2607.6138431687423,0.0,0.0,726.4886392639213,21794.65917791764,-17334.46154,-17334.46154,-24636.615384,0.0,-7302.1538439999995,0.03203824260773413,0.0,-0.0,199.0153846,365.9153846,352.3923077,224.2307692,48.47692308,0.0,0.7264886392639214,1
203,2020-08-27,False,True,0.41,340,1000,250,2cd,1,360.3153846,-0.0,360.3153846,610.3153846,-3075.531759688459,-3075.531759688459,-2330.377255579705,0.0,0.0,745.1545041087538,22354.63512326261,-14412.615384,-14412.615384,-24412.615384,0.0,-10000.0,0.011921230497878632,0.0,-0.0,83.02307692,360.3153846,264.88461540000003,200.4230769,44.86153846,0.0,0.7451545041087538,1
204,2020-08-28,False,True,0.41,340,1000,250,2cd,1,441.7076923,-0.0,441.7076923,614.0307692000001,-3210.569138351389,-3210.569138351389,-2522.718727010019,0.0,0.0,687.8504113413701,20635.512340241105,-17668.307692000002,-17668.307692000002,-24561.230768,0.0,-6892.923075999999,0.025607306988695292,0.0,-0.0,128.4846154,364.0307692,323.8230769,248.7615385,44.94615385,0.0,0.68785041134137,1
205,2020-08-29,False,True,0.41,340,1000,250,2cd,1,53.85384615,-0.0,53.85384615,303.85384615,-607.314773540025,-607.314773540025,-677.9368600995001,0.0,0.0,-70.62208655947506,-2118.662596784252,-2154.153846,-2154.153846,-12154.153846,0.0,-10000.0,,0.0,-0.0,53.85384615,52.86153846,32.36153846,32.36153846,32.36923077,0.0,-0.07062208655947506,0
206,2020-08-30,False,True,0.41,340,1000,250,2cd,1,57.3,-0.0,57.3,300.42307692,-637.2931131107928,-637.2931131107928,-687.2316177203039,0.0,0.0,-49.93850460951126,-1498.1551382853374,-2292.0,-2292.0,-12016.923076799998,0.0,-9724.923076799998,,0.0,-0.0,46.72307692,57.3,34.55384615,34.55384615,34.71538462,0.0,-0.049938504609511256,0
207,2020-08-31,False,True,0.41,340,1000,250,2cd,1,366.2,-0.0,366.2,586.7230768999999,-2497.354578855011,-2497.354578855011,-2156.405643586488,0.0,0.0,340.9489352685232,10228.468058055696,-14648.0,-14648.0,-23468.923076,0.0,-8820.923076000001,-0.211129607136886,0.0,-0.0,89.36153846,336.7230769,256.9384615,166.9571429,55.84615385,0.0,0.3409489352685232,0
208,2020-09-01,False,True,0.41,340,1000,250,2cd,1,427.6461538,-0.0,427.6461538,600.7615384999998,-3297.448525103341,-3297.448525103341,-2586.183553910905,0.0,0.0,711.2649711924355,21337.949135773062,-17105.846152000002,-17105.846152000002,-24030.46154,0.0,-6924.615387999997,0.031451200634837306,0.0,-0.0,183.4615385,350.7615385,298.2538462,201.3428571,62.32307692,0.0,0.7112649711924355,1
209,2020-09-02,False,True,0.41,340,1000,250,2cd,1,406.5384615,-0.0,406.5384615,586.8153846,-3076.044769697579,-3076.044769697579,-2386.725522560281,0.0,0.0,689.3192471372978,20679.57741411893,-16261.538460000002,-16261.538460000002,-23472.615384,0.0,-7211.076923999999,0.023081333236357304,0.0,-0.0,135.1153846,336.8153846,291.1384615,213.73846150000003,59.08461538,0.0,0.6893192471372976,1
210,2020-09-03,False,True,0.41,340,1000,250,2cd,1,384.9384615,-0.0,384.9384615,591.8384615,-3012.071110395472,-3012.071110395472,-2332.1772293522417,0.0,0.0,679.8938810432302,20396.816431296906,-15397.53846,-15397.53846,-23673.53846,0.0,-8276.0,0.01010243032523772,0.0,-0.0,132.3923077,341.8384615,273.1384615,199.5230769,57.06923077,0.0,0.6798938810432301,1
211,2020-09-04,False,True,0.41,340,1000,250,2cd,1,394.5615385,-0.0,394.5615385,636.3214286,-3119.353385540514,-3119.353385540514,-2331.7306053946977,0.0,0.0,787.6227801458157,23628.68340437448,-15782.46154,-15782.46154,-25452.857144,0.0,-9670.395604,0.026815624584848097,0.0,-0.0,133.0076923,386.3214286000001,238.8230769,238.18,65.60769231,0.0,0.7876227801458158,1
212,2020-09-05,False,True,0.41,340,1000,250,2cd,1,338.4461538,-0.0,338.4461538,523.9153846,-2105.51703126154,-2105.51703126154,-1809.2423942357366,0.0,0.0,296.27463702580326,8888.239110774099,-13537.846152000002,-13537.846152000002,-20956.615384,0.0,-7418.7692320000015,-0.20513570535946946,0.0,-0.0,63.27692308,273.91538460000004,158.5384615,158.5384615,46.26923077,0.0,0.2962746370258033,0
213,2020-09-06,False,True,0.41,340,1000,250,2cd,1,94.13846154,-0.0,94.13846154,305.63846154,-790.8964932411253,-790.8964932411253,-820.1634094304306,0.0,0.0,-29.26691618930522,-878.0074856791566,-3765.5384616,-3765.5384616,-12225.5384616,0.0,-8460.0,,0.0,-0.0,57.64615385,94.13846154,49.26153846,37.46923077,34.43076923,0.0,-0.029266916189305218,0
214,2020-09-07,False,True,0.41,340,1000,250,2cd,1,376.8692308,-0.0,376.8692308,575.6461538000002,-2865.4815320494226,-2865.4815320494226,-2236.9419091587315,0.0,0.0,628.5396228906911,18856.188686720736,-15074.769231999999,-15074.769231999999,-23025.84615200001,0.0,-7951.076920000005,-0.002447761326628606,0.0,-0.0,127.77857140000002,314.1615385,295.8307692,184.7307692,62.97692308,0.0,0.6285396228906911,0
215,2020-09-08,False,True,0.41,340,1000,250,2cd,1,403.9384615,-0.0,403.9384615,576.0,-3271.3354302417492,-3271.3354302417492,-2533.2737409579336,0.0,0.0,738.0616892838161,22141.850678514482,-16157.53846,-16157.53846,-23040.0,0.0,-6882.46154,0.038599075834103935,0.0,-0.0,186.7923077,326.0,295.4230769,175.9230769,70.75384615,0.0,0.7380616892838161,1
216,2020-09-09,False,True,0.41,340,1000,250,2cd,1,361.5692308,-0.0,361.5692308,599.2076923,-3118.6440997806517,-3118.6440997806517,-2339.915380984367,0.0,0.0,778.7287187962852,23361.86156388856,-14462.769231999999,-14462.769231999999,-23968.307692,0.0,-9505.538459999998,0.025954232677895428,0.0,-0.0,208.0615385,349.2076923,271.8923077,157.89230769999998,76.03846154,0.0,0.7787287187962852,1
217,2020-09-10,False,True,0.41,340,1000,250,2cd,1,390.3142857,-0.0,390.3142857,605.2461538,-3171.671733897279,-3171.671733897279,-2465.150909573409,0.0,0.0,706.52082432387,21195.62472971609,-15612.571428,-15612.571428,-24209.846152000002,0.0,-8597.274723999999,0.014647777927425219,0.0,-0.0,135.1923077,355.2461538,299.8384615,184.0692308,62.22857143,0.0,0.7065208243238699,1
218,2020-09-11,False,True,0.41,340,1000,250,2cd,1,441.90769230000006,-0.0,441.90769230000006,567.7461538,-3150.378667833444,-3150.378667833444,-2487.7367984959837,0.0,0.0,662.6418693374602,19879.256080123807,-17676.307692000002,-17676.307692000002,-22709.846152000002,0.0,-5033.538459999996,0.03558751772388091,0.0,-0.0,172.6692308,317.7461538,318.3538462,199.6384615,49.77692308,0.0,0.6626418693374603,1
219,2020-09-12,False,True,0.41,340,1000,250,2cd,1,190.5,-0.0,190.5,422.42307689999996,-1503.531044022854,-1503.531044022854,-1341.8859866889195,0.0,0.0,161.64505733393455,4849.351720018038,-7620.0,-7620.0,-16896.923076,0.0,-9276.923076000001,,0.0,-0.0,64.66153846,172.4230769,155.4384615,145.9384615,43.26153846,0.0,0.16164505733393458,0
220,2020-09-13,False,True,0.41,340,1000,250,2cd,1,111.7230769,-0.0,111.7230769,355.41538460000004,-1077.2816067054823,-1077.2816067054823,-1034.623347246535,0.0,0.0,42.65825945894722,1279.7477837684164,-4468.923076,-4468.923076,-14216.615384,0.0,-9747.692307999998,,0.0,-0.0,60.72666667,109.1692308,78.9,78.9,18.42307692,0.0,0.04265825945894721,0
221,2020-09-14,False,True,0.41,340,1000,250,2cd,1,370.4307692,-0.0,370.4307692,620.4307692000001,-2831.9388327591923,-2831.9388327591923,-2181.4780493260096,0.0,0.0,650.4607834331828,19513.82350299548,-14817.230768000001,-14817.230768000001,-24817.230768,0.0,-10000.000000000002,-0.019781149656284303,0.0,-0.0,123.9230769,370.4307692,263.53846150000004,175.4307692,42.33846154,0.0,0.6504607834331828,0
222,2020-09-15,False,True,0.41,340,1000,250,2cd,1,337.9307692,-0.0,337.9307692,556.3,-2758.565024847496,-2758.565024847496,-2080.8903004965673,0.0,0.0,677.6747243509279,20330.241730527843,-13517.230768000001,-13517.230768000001,-22252.0,0.0,-8734.769231999999,0.004662557218014118,0.0,-0.0,52.54615385,306.3,248.2538462,180.3538462,46.36923077,0.0,0.6776747243509279,1
223,2020-09-16,False,True,0.41,340,1000,250,2cd,1,418.3153846,-0.0,418.3153846,595.9461537999999,-3083.477748185841,-3083.477748185841,-2424.524319042678,0.0,0.0,658.9534291431628,19768.602874294884,-16732.615384,-16732.615384,-23837.846152,0.0,-7105.230768000001,0.015674093766886887,0.0,-0.0,153.96923080000005,345.9461538,338.3230769,232.3615385,46.18571429,0.0,0.6589534291431628,1
224,2020-09-17,False,True,0.41,340,1000,250,2cd,1,404.9461538,-0.0,404.9461538,560.1076922999999,-2934.4375937910613,-2934.4375937910613,-2301.4288881321145,0.0,0.0,633.0087056589472,18990.26116976842,-16197.846152000002,-16197.846152000002,-22404.307692,0.0,-6206.461540000002,0.017057743153670257,0.0,-0.0,120.7615385,310.1076923,281.7,147.8769231,42.25384615,0.0,0.6330087056589473,1
225,2020-09-18,False,True,0.41,340,1000,250,2cd,1,399.4923077,-0.0,399.4923077,624.3307692000001,-3008.376267742303,-3008.376267742303,-2366.881885048077,0.0,0.0,641.4943826942258,19244.83148082677,-15979.692308000003,-15979.692308000003,-24973.230768,0.0,-8993.538459999996,-0.010262550672720859,0.0,-0.0,119.1,374.3307692,330.7615385,214.1692308,47.66153846,0.0,0.6414943826942258,1
226,2020-09-19,False,True,0.41,340,1000,250,2cd,1,325.6307692,-0.0,325.6307692,535.6692308,-2473.5202576844795,-2473.5202576844795,-1927.5604271616073,0.0,0.0,545.9598305228722,16378.794915686165,-13025.230768000001,-13025.230768000001,-21426.769232,0.0,-8401.538464000003,-0.04113875639246567,0.0,-0.0,121.6,285.6692308000001,241.0846154,154.44615380000005,34.78461538,0.0,0.5459598305228721,1
227,2020-09-20,False,True,0.41,340,1000,250,2cd,1,57.03076923,-0.0,57.03076923,300.44615385,-659.4911373683735,-659.4911373683735,-696.8643274628412,0.0,0.0,-37.37319009446776,-1121.1957028340328,-2281.2307692,-2281.2307692,-12017.846154,0.0,-9736.6153848,,0.0,-0.0,48.22307692,57.03076923,40.86923077,40.44615385,31.74615385,0.0,-0.03737319009446776,0
228,2020-09-21,False,True,0.41,340,1000,250,2cd,1,416.1153846,-0.0,416.1153846,608.0153846000002,-2964.9250327868444,-2964.9250327868444,-2267.469868721137,0.0,0.0,697.4551640657072,20923.654921971214,-16644.615384,-16644.615384,-24320.615384000004,0.0,-7676.000000000004,0.020954458315468827,0.0,-0.0,122.0357143,358.01538460000006,285.6923077,242.3538462,39.32307692,0.0,0.6974551640657073,0
229,2020-09-22,False,True,0.41,340,1000,250,2cd,1,48.46153846,-0.0,48.46153846,298.26428571,-560.0357267813788,-560.0357267813788,-639.2765896891698,0.0,0.0,-79.24086290779087,-2377.225887233726,-1938.4615384,-1938.4615384,-11930.571428399999,0.0,-9992.10989,,0.0,-0.0,48.26428571,48.46153846,29.93076923,29.93076923,29.97692308,0.0,-0.07924086290779088,0
230,2020-09-23,False,True,0.41,340,1000,250,2cd,1,367.9,-0.0,367.9,612.9538462,-2952.5935067041673,-2952.5935067041673,-2223.4973192235375,0.0,0.0,729.0961874806299,21872.88562441889,-14716.0,-14716.0,-24518.153847999998,0.0,-9802.153848000002,0.009172037458392346,0.0,-0.0,117.0230769,362.9538462,257.6571429,192.9,48.4,0.0,0.7290961874806299,1
231,2020-09-24,False,True,0.41,340,1000,250,2cd,1,359.0,-0.0,359.0,566.9846153999998,-2906.057319194469,-2906.057319194469,-2169.5870939237884,0.0,0.0,736.4702252706802,22094.106758120404,-14360.0,-14360.0,-22679.384616,0.0,-8319.384615999996,0.025530715306533613,0.0,-0.0,122.1,316.98461539999994,231.3615385,200.6076923,39.33846154,0.0,0.7364702252706802,1
232,2020-09-25,False,True,0.41,340,1000,250,2cd,1,383.1846154,-0.0,383.1846154,595.0923077000001,-2859.3536904097955,-2859.3536904097955,-2172.140254378432,0.0,0.0,687.2134360313638,20616.40308094092,-15327.384616,-15327.384616,-23803.692308,0.0,-8476.307691999997,0.01023673648740897,0.0,-0.0,119.7692308,345.0923077,230.4142857,208.1538462,41.1,0.0,0.6872134360313641,1
233,2020-09-26,False,True,0.41,340,1000,250,2cd,1,181.6230769,-0.0,181.6230769,418.0461538,-1482.512135731764,-1482.512135731764,-1312.398896052776,0.0,0.0,170.1132396789881,5103.397190369642,-7264.923076000001,-7264.923076000001,-16721.846152000002,0.0,-9456.923076000003,,0.0,-0.0,131.6461538,181.6230769,130.5615385,130.5615385,34.50769231,0.0,0.17011323967898806,0
234,2020-09-27,False,True,0.41,340,1000,250,2cd,1,370.7538462,-0.0,370.7538462,565.2,-2925.8567557734414,-2925.8567557734414,-2192.2415728762953,0.0,0.0,733.615182897146,22008.455486914383,-14830.153847999998,-14830.153847999998,-22608.0,0.0,-7777.846151999999,0.029666726982916062,0.0,-0.0,121.9285714,315.2,257.6,196.2153846,47.58461538,0.0,0.733615182897146,1
235,2020-09-28,False,True,0.41,340,1000,250,2cd,1,398.1076923,-0.0,398.1076923,648.1076922999999,-3009.3375625863746,-3009.3375625863746,-2277.265380798844,0.0,0.0,732.072181787531,21962.16545362593,-15924.307691999998,-15924.307691999998,-25924.307692,0.0,-10000.000000000002,0.008032603974280628,0.0,-0.0,147.8153846,383.6142857,216.1230769,216.1230769,55.66153846,0.0,0.732072181787531,1
236,2020-09-29,False,True,0.41,340,1000,250,2cd,1,372.6153846,-0.0,372.6153846,543.0769230999998,-2686.342144245636,-2686.342144245636,-2149.4336172862263,0.0,0.0,536.9085269594098,16107.255808782293,-14904.615384,-14904.615384,-21723.076924,0.0,-6818.4615399999975,-0.021548625152892242,0.0,-0.0,126.7692308,293.0769231,268.5846154,178.26923080000003,47.33846154,0.0,0.5369085269594097,1
237,2020-09-30,False,True,0.41,340,1000,250,2cd,1,316.05,-0.0,316.05,532.3384615,-2077.983758580025,-2077.983758580025,-1814.6245079967896,0.0,0.0,263.35925058323534,7900.777517497058,-12642.0,-12642.0,-21293.53846,0.0,-8651.53846,,0.0,-0.0,136.4538462,282.3384615,222.6923077,157.88571430000005,5.5,0.0,0.2633592505832353,0
238,2020-10-01,False,True,0.41,340,1000,250,2cd,1,32.62307692,-0.0,32.62307692,278.8,-211.32385596311417,-211.32385596311417,-419.19683892899866,0.0,0.0,-207.87298296588452,-6236.189488976534,-1304.9230768000002,-1304.9230768000002,-11152.0,0.0,-9847.0769232,,0.0,-0.0,30.73846154,32.62307692,5.215384615,5.215384615,5.1,0.0,-0.2078729829658845,0
239,2020-10-02,False,True,0.41,340,1000,250,2cd,1,28.98461538,-0.0,28.98461538,278.38461538,-192.2910609021937,-192.2910609021937,-407.2317682333465,0.0,0.0,-214.9407073311528,-6448.221219934585,-1159.3846152,-1159.3846152,-11135.3846152,0.0,-9976.0,,0.0,-0.0,28.8,28.26923077,4.315384615,4.315384615,4.6,0.0,-0.21494070733115286,0
240,2020-10-03,False,True,0.41,340,1000,250,2cd,1,30.23076923,-0.0,30.23076923,280.23076923,-193.140983064897,-193.140983064897,-405.81588415569377,0.0,0.0,-212.67490109079682,-6380.2470327239025,-1209.2307692,-1209.2307692,-11209.2307692,0.0,-10000.000000000002,,0.0,-0.0,30.23076923,28.76923077,4.015384615,4.015384615,5.1,0.0,-0.2126749010907968,0
241,2020-10-04,False,True,0.41,340,1000,250,2cd,1,28.89230769,-0.0,28.89230769,278.48571429,-190.2738748854049,-190.2738748854049,-403.43738287954176,0.0,0.0,-213.16350799413692,-6394.9052398241065,-1155.6923076,-1155.6923076,-11139.428571600001,0.0,-9983.736264,,0.0,-0.0,28.48571429,28.89230769,4.5,4.5,4.346153846,0.0,-0.21316350799413689,0
242,2020-10-05,False,True,0.41,340,1000,250,2cd,1,28.7,-0.0,28.7,277.8,-185.42721977785962,-185.42721977785962,-398.94606729697455,0.0,0.0,-213.51884751911493,-6405.565425573447,-1148.0,-1148.0,-11112.0,0.0,-9964.0,,0.0,-0.0,27.97692308,28.7,4.530769231,4.530769231,4.8,0.0,-0.2135188475191149,0
243,2020-10-06,False,True,0.41,340,1000,250,2cd,1,84.13846154,-0.0,84.13846154,277.10769231,-388.76623995094843,-388.76623995094843,-453.4963079674091,0.0,0.0,-64.73006801646068,-1941.9020404938206,-3365.5384616,-3365.5384616,-11084.3076924,0.0,-7718.7692308,,0.0,-0.0,27.6,26.26153846,3.992307692,3.992307692,4.923076923,0.0,-0.06473006801646068,0
244,2020-10-07,False,True,0.41,340,1000,250,2cd,1,255.5769231,-0.0,255.5769231,505.5769231,-1882.6284132459525,-1882.6284132459525,-1530.695761218106,0.0,0.0,351.93265202784636,10557.979560835392,-10223.076923999999,-10223.076923999999,-20223.076924,0.0,-10000.0,-0.3014998898361556,0.0,-0.0,115.0076923,255.5769231,147.94615380000005,120.6,31.9,0.0,0.3519326520278464,0
245,2020-10-08,False,True,0.41,340,1000,250,2cd,1,351.2307692,-0.0,351.2307692,552.0153846000002,-2697.6669216432488,-2697.6669216432488,-2097.791177447938,0.0,0.0,599.8757441953103,17996.27232585931,-14049.230768000001,-14049.230768000001,-22080.615384000004,0.0,-8031.384616000005,-0.013384073274156694,0.0,-0.0,125.0538462,302.01538460000006,255.3615385,172.2384615,43.82307692,0.0,0.5998757441953103,1
246,2020-10-09,False,True,0.41,340,1000,250,2cd,1,405.4076923,-0.0,405.4076923,580.5153846000002,-2871.0854927842283,-2871.0854927842283,-2270.432528852732,0.0,0.0,600.6529639314967,18019.5889179449,-16216.307691999998,-16216.307691999998,-23220.615384000004,0.0,-7004.307692000004,-0.0009568859116289019,0.0,-0.0,114.7769231,330.51538460000006,273.5692308,204.3230769,42.9,0.0,0.6006529639314967,1
247,2020-11-27,False,True,0.41,340,1000,250,2cd,1,416.9923077,-0.0,416.9923077,654.1692307999999,-3402.912188452608,-3402.912188452608,-2640.662393701217,0.0,0.0,762.2497947513903,22867.493842541706,-16679.692308,-16679.692308,-26166.769232,0.0,-9487.076923999999,0.02169624548407234,0.0,-0.0,68.55384615,404.1692308,302.7923077,192.8153846,56.47142857,0.0,0.7622497947513902,1
248,2020-11-28,False,True,0.41,340,1000,250,2cd,1,328.8923077,-0.0,328.8923077,578.8923077000001,-2455.0128272732018,-2455.0128272732018,-1955.77095463866,0.0,0.0,499.241872634542,14977.25617903626,-13155.692308,-13155.692308,-23155.692308,0.0,-9999.999999999998,-0.09535323922691374,0.0,-0.0,66.76153846,328.8923077,194.76923080000003,187.7230769,41.10769231,0.0,0.49924187263454206,0
249,2020-11-29,False,True,0.41,340,1000,250,2cd,1,69.24285714,-0.0,69.24285714,305.66153846,-779.056798587829,-779.056798587829,-756.3108942139171,0.0,0.0,22.74590437391191,682.3771312173574,-2769.7142856,-2769.7142856,-12226.4615384,0.0,-9456.7472528,,0.0,-0.0,52.08461538,63.83846154,41.74615385,41.74615385,45.59230769,0.0,0.022745904373911916,0
250,2020-11-30,False,True,0.41,340,1000,250,2cd,1,434.5384615,-0.0,434.5384615,682.0076922999999,-2998.617252920741,-2998.617252920741,-2492.2051818931564,0.0,0.0,506.4120710275856,15192.362130827569,-17381.538460000003,-17381.538460000003,-27280.307692,0.0,-9898.769232,-0.08875392137522198,0.0,-0.0,176.6923077,432.0076923,267.7538462,225.7846154,55.77857143,0.0,0.5064120710275857,1
251,2020-12-01,False,True,0.41,340,1000,250,2cd,1,435.1153846,-0.0,435.1153846,617.5846154,-3299.966079544211,-3299.966079544211,-2567.975385142162,0.0,0.0,731.9906944020489,21959.72083206147,-17404.615383999993,-17404.615383999993,-24703.384616,0.0,-7298.769232000002,0.03348052658827294,0.0,-0.0,131.1428571,367.5846154,324.4461538,251.37692310000003,64.52142857,0.0,0.731990694402049,1
252,2020-12-02,False,True,0.41,340,1000,250,2cd,1,370.6538462,-0.0,370.6538462,600.6307692,-3147.011215605521,-3147.011215605521,-2391.168080500355,0.0,0.0,755.8431351051659,22675.294053154976,-14826.153847999998,-14826.153847999998,-24025.230768,0.0,-9199.076920000003,0.022641218570635502,0.0,-0.0,132.3769231,350.6307692,281.9461538,217.4461538,57.45384615,0.0,0.7558431351051659,1
